_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
17,8104441955473408.0,8,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,8051037502143693.0,13726930226380800000,0.0005865140544439413
15,7071394718017536.0,7,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,7036701010335744.0,13726930226380800000,0.0005126201484445819
13,6068915272419328.0,6,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,6019629212550349.0,13726930226380800000,0.0004385269767731212
11,5125480842256384.0,5,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,5007774824507802.0,13726930226380800000,0.0003648138907913817
9,4174719755632640.0,4,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4026166972052275.0,13726930226380800000,0.00029330424979611785
7,3102509658587136.0,3,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3023379514524057.5,13726930226380800000,0.0002202516851665525
5,2031775528046592.0,2,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2002930616889753.5,13726930226380800000,0.00014591249346051642
3,1043031813079040.0,1,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1011904457286451.2,13726930226380800000,7.371673350111046e-05
1,0.0,0,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,0.0,13726930226380800000,0.0
39,1.9279076901044736e+16,19,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.9414633699640524e+16,13726930226380800000,0.0014143463527139474
41,2.024314610091725e+16,20,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.044563584631921e+16,13726930226380800000,0.0014894543433335307
43,2.137512984212787e+16,21,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.152188381112617e+16,13726930226380800000,0.0015678584691692253
45,2.2451459055466496e+16,22,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.2606017161111244e+16,13726930226380800000,0.0016468370413704272
87,4.567268771572378e+16,43,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.595491784708966e+16,13726930226380800000,0.0033477927758948037
85,4.454161221007206e+16,42,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.483779055782267e+16,13726930226380800000,0.0032664106117223607
83,4.333499282096435e+16,41,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.367903277829141e+16,13726930226380800000,0.0031819956871601066
81,4.218425274985882e+16,40,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.2555915562117016e+16,13726930226380800000,0.0031001771598089616
79,4.105964161430989e+16,39,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.144235629268572e+16,13726930226380800000,0.0030190549240966228
77,3.984960964684698e+16,38,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.0284485077774744e+16,13726930226380800000,0.002934704585323446
75,3.875466758995251e+16,37,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.916651402001367e+16,13726930226380800000,0.0028532609530383104
73,3.760076106559693e+16,36,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.80279206583811e+16,13726930226380800000,0.0027703149962325867
71,3.649214381967104e+16,35,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.6892019445613976e+16,13726930226380800000,0.002687565161124944
91,4.79891758015657e+16,45,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,4.8284550166072216e+16,13726930226380800000,0.003517505324917993
69,3.547809315314739e+16,34,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.5808817335779636e+16,13726930226380800000,0.002608654429302864
63,3.203794297098752e+16,31,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.2451464401870336e+16,13726930226380800000,0.0023640729476066104
61,3.091417968122163e+16,30,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.1337982552718028e+16,13726930226380800000,0.002282956351922866
59,2.987465672415027e+16,29,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.020061633515981e+16,13726930226380800000,0.0022000997919490706
57,2.887719537578189e+16,28,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.9120783749297868e+16,13726930226380800000,0.0021214345282627523
55,2.784957892524749e+16,27,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.8045979115744564e+16,13726930226380800000,0.00204313554838685
53,2.669231939383603e+16,26,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.6943828269453416e+16,13726930226380800000,0.001962844410593128
51,2.5652665376436224e+16,25,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.585932391408077e+16,13726930226380800000,0.0018838388108350396
49,2.457532166700339e+16,24,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.4763531604128256e+16,13726930226380800000,0.0018040108892326855
47,2.3544763689527296e+16,23,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.368046080280668e+16,13726930226380800000,0.0017251097231700723
65,3.3200885830800384e+16,32,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,3.357490949599918e+16,13726930226380800000,0.0024459153607027137
373,2.5238258714687795e+17,186,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.5200605855683245e+17,13726930226380800000,0.018358515298090475
185,1.0706056200487168e+17,92,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.0729804893954253e+17,13726930226380800000,0.007816609188654148
189,1.0963652662326733e+17,94,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.0998007693678346e+17,13726930226380800000,0.008011993586550083
321,2.090391089046267e+17,160,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.0824098573415638e+17,13726930226380800000,0.015170251636739072
319,2.074604471562148e+17,159,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.0662303222910352e+17,13726930226380800000,0.01505238453328841
317,2.058736144542397e+17,158,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.050191059358255e+17,13726930226380800000,0.014935539305198335
315,2.0406932294843037e+17,157,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.0338634090355907e+17,13726930226380800000,0.014816593189399731
313,2.0243926488889702e+17,156,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.018249999140527e+17,13726930226380800000,0.014702850279385827
311,2.006895233619676e+17,155,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.0018069305243904e+17,13726930226380800000,0.014583063347093158
309,1.9913542103540275e+17,154,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.985921490080339e+17,13726930226380800000,0.014467338708138395
307,1.97622758353728e+17,153,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.9698990857556634e+17,13726930226380800000,0.014350616294164998
305,1.9602519451557222e+17,152,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.9539783875066726e+17,13726930226380800000,0.014234634803865049
303,1.9442320047233485e+17,151,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.938410021374684e+17,13726930226380800000,0.014121220035411802
301,1.9272831857138125e+17,150,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.9225963520500275e+17,13726930226380800000,0.01400601824547143
299,1.9113240394331392e+17,149,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.9072646693912013e+17,13726930226380800000,0.013894327704279915
297,1.89558906320746e+17,148,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.8913569174085232e+17,13726930226380800000,0.013778440526882409
295,1.880464773409367e+17,147,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.8758849896025056e+17,13726930226380800000,0.013665728306809465
293,1.8637436851955357e+17,146,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.860039710389753e+17,13726930226380800000,0.013550296240415621
291,1.8471811869579677e+17,145,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.844157205326082e+17,13726930226380800000,0.013434592985560084
289,1.831322069270789e+17,144,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.8284386065612883e+17,13726930226380800000,0.013320083779892343
287,1.81601507411989e+17,143,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.8129982652798618e+17,13726930226380800000,0.01320760166607091
285,1.8001289457731072e+17,142,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,1.797477835221754e+17,13726930226380800000,0.013094536109517848
323,2.107164044339584e+17,161,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.099460012312826e+17,13726930226380800000,0.015294461162758916
325,2.122540501653929e+17,162,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.1157024875445197e+17,13726930226380800000,0.015412786782280741
327,2.1396064621015296e+17,163,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.1321503665355357e+17,13726930226380800000,0.015532608757913763
329,2.1563472570264883e+17,164,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.1484028373197354e+17,13726930226380800000,0.01565100719453556
369,2.488898024010455e+17,184,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.484993106134996e+17,13726930226380800000,0.018103050464693602
367,2.470111709631652e+17,183,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.4674632957123808e+17,13726930226380800000,0.01797534667270575
365,2.4530818044798877e+17,182,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.4501058300606893e+17,13726930226380800000,0.01784889840375241
363,2.435727433211648e+17,181,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.432698180084398e+17,13726930226380800000,0.017722084544504864
361,2.4204104604170086e+17,180,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.4160180673159443e+17,13726930226380800000,0.01760057075742086
359,2.4054734555660032e+17,179,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.3997316851553782e+17,13726930226380800000,0.017481925278118676
357,2.3879862303021056e+17,178,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.382693754160604e+17,13726930226380800000,0.017357804803156036
355,2.3711999346220032e+17,177,niki-150-adv-tr-rt-spam-small-0016,AlignmentResearch/robust_llm_pythia-14m_clf_spam_v-ian-082_s-0,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,,True,2,reowj51n,finished,2024-09-07T00:52:19Z,7629056,0,2,clf_spam_pythia-14m_s-0_adv_tr_rt_t-2,2.365881871173424e+17,13726930226380800000,0.017235331076620508
