_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
446,1.3439899313453937e+18,4,oskar-024b-adv-tr-qwen25-gcg-spam-0006,AlignmentResearch/robust_llm_Qwen2.5-1.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-1.5B_s-1_adv_tr_gcg_t-1,,1,ndqepx9v,finished,2024-11-20T21:09:15Z,1543717376,1,1,oskar-024b_clf_spam_Qwen2.5-1.5B_s-1_adv_tr_gcg_t-1,1.3417892922440512e+18,97254001152000000000000,1.3796751561377355e-05
1782,3.032867566040281e+18,8,oskar-024b-adv-tr-qwen25-gcg-spam-0006,AlignmentResearch/robust_llm_Qwen2.5-1.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-1.5B_s-1_adv_tr_gcg_t-1,,1,ndqepx9v,finished,2024-11-20T21:09:15Z,1543717376,1,1,oskar-024b_clf_spam_Qwen2.5-1.5B_s-1_adv_tr_gcg_t-1,4.254363989802723e+18,97254001152000000000000,4.3744873623795715e-05
501,2.5660908824570266e+18,14,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,p3ia1fon,failed,2024-11-20T21:37:15Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,2.5789451805185654e+18,53355538944000000000000,4.83350975655092e-05
501,3.64335768042671e+18,17,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,x7zk2dw3,failed,2024-11-21T05:12:22Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,3.6356491567571973e+18,53355538944000000000000,6.814005122454184e-05
376,3.28206554696474e+18,16,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,x7zk2dw3,failed,2024-11-21T05:12:22Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,3.287857410861713e+18,53355538944000000000000,6.162166995094036e-05
251,2.9325177591780106e+18,15,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,x7zk2dw3,failed,2024-11-21T05:12:22Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,2.913260221217591e+18,53355538944000000000000,5.460089578094677e-05
626,4.040523569275612e+18,18,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,x7zk2dw3,failed,2024-11-21T05:12:22Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,4.035359933887461e+18,53355538944000000000000,7.563150918825552e-05
126,2.610543456087931e+18,14,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,x7zk2dw3,failed,2024-11-21T05:12:22Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,2.5789451805185654e+18,53355538944000000000000,4.83350975655092e-05
126,2.9037352948436506e+18,15,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,bd6r30s4,failed,2024-11-21T05:21:38Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,2.913260221217591e+18,53355538944000000000000,5.460089578094677e-05
251,3.2638730562839644e+18,16,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,bd6r30s4,failed,2024-11-21T05:21:38Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,3.287857410861713e+18,53355538944000000000000,6.162166995094036e-05
501,4.038323304352916e+18,18,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,bd6r30s4,failed,2024-11-21T05:21:38Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,4.035359933887461e+18,53355538944000000000000,7.563150918825552e-05
376,3.631594677042276e+18,17,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,bd6r30s4,failed,2024-11-21T05:21:38Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,3.6356491567571973e+18,53355538944000000000000,6.814005122454184e-05
126,6.388277502326272e+16,1,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,2rco5wbz,failed,2024-11-21T09:50:50Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,6.0726153717684904e+16,53355538944000000000000,1.1381415110701221e-06
251,1.3840808700115584e+17,2,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,2rco5wbz,failed,2024-11-21T09:50:50Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,1.3536948561161643e+17,53355538944000000000000,2.5371215114834703e-06
376,2.2230417141987584e+17,3,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,2rco5wbz,failed,2024-11-21T09:50:50Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,2.3133655917046358e+17,53355538944000000000000,4.33575527019352e-06
251,1.3306877885188224e+17,2,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,48k47qgy,failed,2024-11-21T10:18:13Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,1.3536948561161643e+17,53355538944000000000000,2.5371215114834703e-06
501,3.413059850985523e+17,4,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,48k47qgy,failed,2024-11-21T10:18:13Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,3.5000590603421696e+17,53355538944000000000000,6.559879498201119e-06
376,2.3441543557475968e+17,3,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,48k47qgy,failed,2024-11-21T10:18:13Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,2.3133655917046358e+17,53355538944000000000000,4.33575527019352e-06
126,5.852176393576832e+16,1,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,48k47qgy,failed,2024-11-21T10:18:13Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,6.0726153717684904e+16,53355538944000000000000,1.1381415110701221e-06
501,7.969060929830528e+17,7,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,1jdlkgi6,failed,2024-11-21T13:41:35Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,8.081975031626966e+17,53355538944000000000000,1.5147396487006734e-05
376,6.213014315616614e+17,6,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,1jdlkgi6,failed,2024-11-21T13:41:35Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,6.283613076152759e+17,53355538944000000000000,1.1776871156240794e-05
251,4.722119705610445e+17,5,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,1jdlkgi6,failed,2024-11-21T13:41:35Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,4.7818180645598035e+17,53355538944000000000000,8.962177421876712e-06
126,3.446229420270144e+17,4,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,1jdlkgi6,failed,2024-11-21T13:41:35Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,3.5000590603421696e+17,53355538944000000000000,6.559879498201119e-06
376,9.86106675409934e+17,8,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,z3q2r80x,failed,2024-11-21T14:39:57Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,1.002063557606234e+18,53355538944000000000000,1.8780872191319496e-05
251,8.044846453818074e+17,7,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,z3q2r80x,failed,2024-11-21T14:39:57Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,8.081975031626966e+17,53355538944000000000000,1.5147396487006734e-05
126,6.193438186295923e+17,6,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,z3q2r80x,failed,2024-11-21T14:39:57Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,6.283613076152759e+17,53355538944000000000000,1.1776871156240794e-05
126,4.478495117048886e+18,19,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,eol2vchz,failed,2024-11-21T19:23:39Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,4.448236933607823e+18,53355538944000000000000,8.336973108408722e-05
126,9.818176827590822e+17,8,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,ikh9onh9,failed,2024-11-21T19:24:20Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,1.002063557606234e+18,53355538944000000000000,1.8780872191319496e-05
126,4.440841780011995e+18,19,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,nh2teypa,failed,2024-11-21T19:59:05Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,4.448236933607823e+18,53355538944000000000000,8.336973108408722e-05
251,1.8442499207136156e+18,1,oskar-024b-adv-tr-qwen25-gcg-spam-0014,AlignmentResearch/robust_llm_Qwen2.5-14B_clf_spam_v-oskar-023b_s-2,,oskar-024b_clf_spam_Qwen2.5-14B_s-2_adv_tr_gcg_t-2,,2,stkf2sd8,failed,2024-11-21T22:35:46Z,13991476224,4,2,oskar-024b_clf_spam_Qwen2.5-14B_s-2_adv_tr_gcg_t-2,1.9187940528629228e+18,930512120832000000000000,2.0620838889742447e-06
251,1.98802832685851e+18,12,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,07hyqi83,failed,2024-11-21T23:39:10Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,1.9551493984348938e+18,53355538944000000000000,3.664379438631379e-05
126,4.926462602428178e+18,20,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,of2wmu1h,failed,2024-11-21T23:39:18Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,4.884862508924105e+18,53355538944000000000000,9.155305345244616e-05
85,3.933841484278006e+17,1,oskar-024b-adv-tr-qwen25-gcg-spam-0002,AlignmentResearch/robust_llm_Qwen2.5-3B_clf_spam_v-oskar-022c_s-0,,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,,0,p8jqlakz,failed,2024-11-22T05:16:32Z,3085942784,2,0,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,3.880176754107679e+17,479783840256000000000000,8.087343567130812e-07
358,3.910432880133407e+17,2,oskar-024b-adv-tr-qwen25-gcg-spam-0002,AlignmentResearch/robust_llm_Qwen2.5-3B_clf_spam_v-oskar-022c_s-0,,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,,0,p8jqlakz,failed,2024-11-22T05:16:32Z,3085942784,2,0,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,7.337435850467901e+17,479783840256000000000000,1.5293211723331155e-06
692,2.0729455152456663e+18,3,oskar-024b-adv-tr-qwen25-gcg-spam-0002,AlignmentResearch/robust_llm_Qwen2.5-3B_clf_spam_v-oskar-022c_s-0,,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,,0,p8jqlakz,failed,2024-11-22T05:16:32Z,3085942784,2,0,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,2.0593133876848886e+18,479783840256000000000000,4.292169128885403e-06
126,2.289622443572393e+18,13,oskar-024b-adv-tr-qwen25-gcg-spam-0010,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-2,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,,2,us86jcuu,failed,2024-11-22T06:14:08Z,494034560,0,2,oskar-024b_clf_spam_Qwen2.5-0.5B_s-2_adv_tr_gcg_t-2,2.2620193306351117e+18,53355538944000000000000,4.239521098286053e-05
251,1.4091905213596813e+18,10,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,45kw71x9,failed,2024-11-22T06:14:11Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,1.4209804278901146e+18,53355538944000000000000,2.6632294528624724e-05
626,2.2441403888685312e+18,13,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,45kw71x9,failed,2024-11-22T06:14:11Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,2.2620193306351117e+18,53355538944000000000000,4.239521098286053e-05
126,1.1853376108783526e+18,9,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,45kw71x9,failed,2024-11-22T06:14:11Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,1.1853257468030723e+18,53355538944000000000000,2.2215608168575457e-05
501,1.949138161455761e+18,12,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,45kw71x9,failed,2024-11-22T06:14:11Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,1.9551493984348938e+18,53355538944000000000000,3.664379438631379e-05
376,1.6735997317615667e+18,11,oskar-024b-adv-tr-qwen25-gcg-spam-0005,AlignmentResearch/robust_llm_Qwen2.5-0.5B_clf_spam_v-oskar-022c_s-1,,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,,1,45kw71x9,failed,2024-11-22T06:14:11Z,494034560,0,1,oskar-024b_clf_spam_Qwen2.5-0.5B_s-1_adv_tr_gcg_t-1,1.677292052855153e+18,53355538944000000000000,3.143613739176314e-05
190,3.329822898075566e+18,4,oskar-024b-adv-tr-qwen25-gcg-spam-0002,AlignmentResearch/robust_llm_Qwen2.5-3B_clf_spam_v-oskar-022c_s-0,,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,,0,3ma34r0p,failed,2024-11-22T20:47:28Z,3085942784,2,0,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,3.329822898075566e+18,479783840256000000000000,6.940256462783033e-06
251,1.8738580111079852e+18,1,oskar-024b-adv-tr-qwen25-gcg-spam-0004,AlignmentResearch/robust_llm_Qwen2.5-14B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-14B_s-0_adv_tr_gcg_t-0,,0,1sb37mvn,failed,2024-11-22T21:15:58Z,13991476224,4,0,oskar-024b_clf_spam_Qwen2.5-14B_s-0_adv_tr_gcg_t-0,1.9187940528629228e+18,930512120832000000000000,2.0620838889742447e-06
501,5.214380884299553e+18,2,oskar-024b-adv-tr-qwen25-gcg-spam-0004,AlignmentResearch/robust_llm_Qwen2.5-14B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-14B_s-0_adv_tr_gcg_t-0,,0,1sb37mvn,failed,2024-11-22T21:15:58Z,13991476224,4,0,oskar-024b_clf_spam_Qwen2.5-14B_s-0_adv_tr_gcg_t-0,5.17161236939446e+18,930512120832000000000000,5.557813008142612e-06
127,2.69296916184824e+18,2,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,2.69296916184824e+18,194414137344000000000000,1.3851714688234068e-05
190,5.252201075599493e+18,3,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,5.252201075599493e+18,194414137344000000000000,2.7015530595422445e-05
253,8.421551521068084e+18,4,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,8.421551521068084e+18,194414137344000000000000,4.331758809374461e-05
64,9.674293936431308e+17,1,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,9.674293936431308e+17,194414137344000000000000,4.9761267717447075e-06
505,2.849590285515835e+19,8,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,2.849590285515835e+19,194414137344000000000000,0.0001465732031860274
442,2.230424046037999e+19,7,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,2.230424046037999e+19,194414137344000000000000,0.00011472540405286705
316,1.2513809818237671e+19,5,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,1.2513809818237671e+19,194414137344000000000000,6.436676874015342e-05
506,3.5e+19,9,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,3.5e+19,194414137344000000000000,0.00018002806008942832
379,1.6782339408957338e+19,6,oskar-024b-adv-tr-qwen25-gcg-spam-0003,AlignmentResearch/robust_llm_Qwen2.5-7B_clf_spam_v-oskar-023b_s-0,,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,,0,cq4yc0cb,failed,2024-11-22T21:15:59Z,7070626304,3,0,oskar-024b_clf_spam_Qwen2.5-7B_s-0_adv_tr_gcg_t-0,1.6782339408957338e+19,194414137344000000000000,8.632262878734151e-05
501,5.128843854489367e+18,2,oskar-024b-adv-tr-qwen25-gcg-spam-0014,AlignmentResearch/robust_llm_Qwen2.5-14B_clf_spam_v-oskar-023b_s-2,,oskar-024b_clf_spam_Qwen2.5-14B_s-2_adv_tr_gcg_t-2,,2,90re0128,failed,2024-11-23T00:22:40Z,13991476224,4,2,oskar-024b_clf_spam_Qwen2.5-14B_s-2_adv_tr_gcg_t-2,5.17161236939446e+18,930512120832000000000000,5.557813008142612e-06
525,1.14e+19,8,oskar-024b-adv-tr-qwen25-gcg-spam-0002,AlignmentResearch/robust_llm_Qwen2.5-3B_clf_spam_v-oskar-022c_s-0,,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,,0,d5yw2nv7,failed,2024-11-23T01:25:21Z,3085942784,2,0,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,1.14e+19,479783840256000000000000,2.3760700222661232e-05
524,8.892745662579114e+18,7,oskar-024b-adv-tr-qwen25-gcg-spam-0002,AlignmentResearch/robust_llm_Qwen2.5-3B_clf_spam_v-oskar-022c_s-0,,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,,0,d5yw2nv7,failed,2024-11-23T01:25:21Z,3085942784,2,0,oskar-024b_clf_spam_Qwen2.5-3B_s-0_adv_tr_gcg_t-0,8.892745662579114e+18,479783840256000000000000,1.8534900337273094e-05
