_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
45,8.107270439684997e+17,22,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,8.141534538749706e+17,222561445034852352000,0.003658106433248
51,9.965535006452612e+17,25,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,9.981945984193167e+17,222561445034852352000,0.0044850292837692
49,9.315901599492342e+17,24,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,9.345642020137206e+17,222561445034852352000,0.0041991289275973
47,8.698562561859256e+17,23,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,8.738239438371028e+17,222561445034852352000,0.0039262143705989
61,1.3398293293517537e+18,30,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.3460194118120863e+18,222561445034852352000,0.0060478552859921
53,1.060521720801018e+18,26,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.0635128627474104e+18,222561445034852352000,0.0047785134688574
63,1.4170143978748475e+18,31,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.422785637658706e+18,222561445034852352000,0.0063927767787268
77,1.986235927643947e+18,38,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.0130072480457457e+18,222561445034852352000,0.009044725818214
67,1.5738147553920123e+18,33,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.5821335929607913e+18,222561445034852352000,0.0071087496431065
69,1.6537518471813857e+18,34,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.664765166135332e+18,222561445034852352000,0.0074800249696196
71,1.7321168341412905e+18,35,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.7469796347458028e+18,222561445034852352000,0.0078494261864278
73,1.8152572571890967e+18,36,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.8336185826423767e+18,222561445034852352000,0.0082387072134404
75,1.899247754271867e+18,37,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.920872514051264e+18,222561445034852352000,0.0086307514482145
79,2.0812295542182047e+18,39,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.107215027858172e+18,222561445034852352000,0.0094680146758041
81,2.180619276371411e+18,40,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.197187403941331e+18,222561445034852352000,0.0098722732663658
83,2.2785685579891507e+18,41,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.2937420923705096e+18,222561445034852352000,0.0103061071157734
85,2.373608062029742e+18,42,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.388093597309436e+18,222561445034852352000,0.0107300417506521
65,1.491576748383535e+18,32,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.500919211797443e+18,222561445034852352000,0.0067438419604186
43,7.533316627126518e+17,21,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,7.564115438166737e+17,222561445034852352000,0.0033986638777359
55,1.126612194846376e+18,27,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.1324763600234284e+18,222561445034852352000,0.0050883762003166
39,6.456987095561011e+17,19,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,6.489132647980499e+17,222561445034852352000,0.0029156589304874
33,4.928020240098263e+17,16,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,4.9609829412832544e+17,222561445034852352000,0.0022290396885706
31,4.4766428560746086e+17,15,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,4.497951749626725e+17,222561445034852352000,0.0020209932357881
29,4.052115144893399e+17,14,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,4.0550417372921856e+17,222561445034852352000,0.0018219875130021
27,3.621511843153183e+17,13,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,3.6285738787419584e+17,222561445034852352000,0.0016303694820878
23,2.8607327621524685e+17,11,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.842922008106631e+17,222561445034852352000,0.0012773650025778
21,2.4997553417212723e+17,10,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.4849372568464262e+17,222561445034852352000,0.0011165173988052
19,2.153278652103229e+17,9,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,2.1437831405835386e+17,222561445034852352000,0.0009632320369989
17,1.8346473851786035e+17,8,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.8272632834503475e+17,222561445034852352000,0.0008210151956751
15,1.5265808163658138e+17,7,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.5235673488250634e+17,222561445034852352000,0.0006845603238182
25,3.233650973515776e+17,12,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,3.224921670855426e+17,222561445034852352000,0.0014490028451919
11,9.81759196989358e+16,5,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,9.88603451906261e+16,222561445034852352000,0.0004441934908139
9,7.398839457216922e+16,4,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,7.487356455264584e+16,222561445034852352000,0.0003364174982819
7,5.281635391183258e+16,3,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,5.382919289384141e+16,222561445034852352000,0.0002418621647851
5,3.3396289498497024e+16,2,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,3.4701197244049e+16,222561445034852352000,0.0001559173793044
3,1.7548267441913856e+16,1,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.7733117779774668e+16,222561445034852352000,7.967740224277266e-05
1,0.0,0,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,0.0,222561445034852352000,0.0
41,7.003128756259062e+17,20,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,7.024519169246822e+17,222561445034852352000,0.0031562156545788
35,5.421214038325494e+17,17,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,5.448741733853626e+17,222561445034852352000,0.0024481966016173
37,5.922714421016494e+17,18,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,5.95145906681099e+17,222561445034852352000,0.0026740745980863
13,1.2469446264845107e+17,6,niki-152-adv-tr-gcg-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,,True,4,ahnim9ms,crashed,2024-09-08T23:09:48Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-4,1.2528181121414922e+17,222561445034852352000,0.0005629088685802
67,1.5858713316250092e+18,33,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.5821335929607913e+18,222561445034852352000,0.0071087496431065
69,1.6716996514343977e+18,34,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.664765166135332e+18,222561445034852352000,0.0074800249696196
71,1.7596205825116078e+18,35,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.7469796347458028e+18,222561445034852352000,0.0078494261864278
73,1.851740257825751e+18,36,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.8336185826423767e+18,222561445034852352000,0.0082387072134404
75,1.9403311392571392e+18,37,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.920872514051264e+18,222561445034852352000,0.0086307514482145
85,2.411094321272144e+18,42,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,2.388093597309436e+18,222561445034852352000,0.0107300417506521
79,2.1259738597315707e+18,39,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,2.107215027858172e+18,222561445034852352000,0.0094680146758041
81,2.2212585358159872e+18,40,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,2.197187403941331e+18,222561445034852352000,0.0098722732663658
83,2.317954289806639e+18,41,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,2.2937420923705096e+18,222561445034852352000,0.0103061071157734
65,1.5022593696014008e+18,32,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.500919211797443e+18,222561445034852352000,0.0067438419604186
77,2.0320486239007703e+18,38,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,2.0130072480457457e+18,222561445034852352000,0.009044725818214
63,1.4238009605152113e+18,31,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.422785637658706e+18,222561445034852352000,0.0063927767787268
53,1.0603613602551398e+18,26,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.0635128627474104e+18,222561445034852352000,0.0047785134688574
59,1.2723420726724854e+18,29,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.271831427963106e+18,222561445034852352000,0.0057145181986212
61,1.3461068654574797e+18,30,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.3460194118120863e+18,222561445034852352000,0.0060478552859921
3,1.7144696447483904e+16,1,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.7733117779774668e+16,222561445034852352000,7.967740224277266e-05
5,3.538888417006387e+16,2,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,3.4701197244049e+16,222561445034852352000,0.0001559173793044
7,5.424034970915635e+16,3,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,5.382919289384141e+16,222561445034852352000,0.0002418621647851
9,7.586039014780109e+16,4,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,7.487356455264584e+16,222561445034852352000,0.0003364174982819
1,0.0,0,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,0.0,222561445034852352000,0.0
13,1.25468337570005e+17,6,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.2528181121414922e+17,222561445034852352000,0.0005629088685802
15,1.5467402498526413e+17,7,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.5235673488250634e+17,222561445034852352000,0.0006845603238182
17,1.8549926052254515e+17,8,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,1.8272632834503475e+17,222561445034852352000,0.0008210151956751
19,2.1486976932397056e+17,9,niki-152-adv-tr-gcg-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,,True,3,ttzvy6jr,crashed,2024-09-08T23:09:49Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_gcg_t-3,2.1437831405835386e+17,222561445034852352000,0.0009632320369989
