_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
135,8.44264630788142e+16,67,niki-149-adv-tr-rt-imdb-small-0008,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,,True,1,f5bto790,finished,2024-09-06T20:48:13Z,7629056,0,1,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,8.376839485916355e+16,13726930226380800000,0.006102485659770828
137,8.575369158588058e+16,68,niki-149-adv-tr-rt-imdb-small-0008,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,,True,1,f5bto790,finished,2024-09-06T20:48:13Z,7629056,0,1,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,8.517022316008029e+16,13726930226380800000,0.006204608150218303
115,7.075210431314227e+16,57,niki-149-adv-tr-rt-imdb-small-0008,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,,True,1,f5bto790,finished,2024-09-06T20:48:13Z,7629056,0,1,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,7.012692353151846e+16,13726930226380800000,0.005108711297792319
193,1.2680250052655053e+17,96,niki-149-adv-tr-rt-imdb-small-0008,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,,True,1,f5bto790,finished,2024-09-06T20:48:13Z,7629056,0,1,clf_imdb_pythia-14m_s-0_adv_tr_rt_t-1,1.2633032060116182e+17,13726930226380800000,0.009203100658177504
99,1.249546580432634e+18,49,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,1.2524814578109578e+18,222561445034852352000,0.005627576050356896
95,1.1837424148924662e+18,47,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,1.1868751899721434e+18,222561445034852352000,0.00533279782482668
59,6.502139209663611e+17,29,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,6.49757066683623e+17,222561445034852352000,0.002919450251510873
61,6.773628966707528e+17,30,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,6.770668781303365e+17,222561445034852352000,0.0030421570907050418
63,7.053769705152184e+17,31,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,7.048403198708416e+17,222561445034852352000,0.003166947086277527
65,7.332605119931351e+17,32,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,7.326412319503613e+17,222561445034852352000,0.0032918605099622367
67,7.623917773227295e+17,33,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,7.610212265170305e+17,222561445034852352000,0.0034193758330327935
69,7.917732670352916e+17,34,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,7.894555260621816e+17,222561445034852352000,0.0035471351560399673
71,8.2147310390929e+17,35,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,8.173477384306753e+17,222561445034852352000,0.0036724588048153693
73,8.52220504252072e+17,36,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,8.4634907066793e+17,222561445034852352000,0.0038027658857777216
75,8.813499879463158e+17,37,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,8.751681756834595e+17,222561445034852352000,0.00393225419410092
77,9.112167548328836e+17,38,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,9.051917967496544e+17,222561445034852352000,0.00406715456312707
79,9.414976207234008e+17,39,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,9.354975841575567e+17,222561445034852352000,0.00420332274537066
81,9.71891303111e+17,40,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,9.66305304476772e+17,222561445034852352000,0.004341746183061724
83,1.0030819187403324e+18,41,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,9.966713978309444e+17,222561445034852352000,0.004478185328437588
85,1.0327393644167823e+18,42,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.0267720115780714e+18,222561445034852352000,0.004613431636451149
87,1.0647519188358268e+18,43,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.058232733002616e+18,222561445034852352000,0.004754789100317445
89,1.096258616187814e+18,44,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.0897021540791288e+18,222561445034852352000,0.004896185652948494
91,1.1272500771580476e+18,45,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.1223629679728493e+18,222561445034852352000,0.0050429353017414635
93,1.1583833719636623e+18,46,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.1546698649363448e+18,222561445034852352000,0.005188094751791028
95,1.1896728827718203e+18,47,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.1868751899721434e+18,222561445034852352000,0.00533279782482668
97,1.2229598241396818e+18,48,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.2208011539835323e+18,222561445034852352000,0.005485231971747663
99,1.2536146895470756e+18,49,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.2524814578109578e+18,222561445034852352000,0.005627576050356896
101,1.2880185343023022e+18,50,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.285287195920833e+18,222561445034852352000,0.0057749768641175096
103,1.3218747744459323e+18,51,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.3195983035146765e+18,222561445034852352000,0.005929141515539818
57,6.231627079811236e+17,28,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,6.232402583940563e+17,222561445034852352000,0.002800306487480161
105,1.3574765045215396e+18,52,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.354645139247022e+18,222561445034852352000,0.006086611897379123
55,5.971716127484314e+17,27,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,5.971584654800388e+17,222561445034852352000,0.002683117308959446
51,5.441763964873605e+17,25,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,5.445816372314505e+17,222561445034852352000,0.0024468821953693323
5,3.742757072943514e+16,2,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,3.66556088151933e+16,222561445034852352000,0.00016469882647218235
7,5.569871622463488e+16,3,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,5.5135723695744616e+16,222561445034852352000,0.00024773259217071743
9,7.495466293223424e+16,4,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,7.381713310485381e+16,222561445034852352000,0.00033167080261046247
11,9.40419432283177e+16,5,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,9.346980053790229e+16,222561445034852352000,0.000419973012501178
13,1.1433780224242483e+17,6,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.1365477094343966e+17,222561445034852352000,0.0005106669348127288
15,1.3527500151894835e+17,7,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.3307989090520925e+17,222561445034852352000,0.000597946741783463
17,1.5611726108442624e+17,8,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.5361055341765264e+17,222561445034852352000,0.0006901939075458364
19,1.750366597252055e+17,9,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.7392909673519187e+17,222561445034852352000,0.0007814879918125764
21,1.951739036316795e+17,10,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.9481931448967824e+17,222561445034852352000,0.0008753506900495286
23,2.171381954603581e+17,11,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,2.1585772790905898e+17,222561445034852352000,0.000969879252335266
25,2.38368402454315e+17,12,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,2.3734910396725002e+17,222561445034852352000,0.00106644303971913
27,2.5998640157854925e+17,13,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,2.5917606723054797e+17,222561445034852352000,0.0011645146678031404
29,2.816306732897403e+17,14,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,2.8135880826316064e+17,222561445034852352000,0.001264184855643352
31,3.0348685630695014e+17,15,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,3.0364690607940896e+17,222561445034852352000,0.0013643284263896603
33,3.261145405168681e+17,16,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,3.262740890906296e+17,222561445034852352000,0.0014659955547985243
35,3.4889728460301926e+17,17,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,3.4936249971660224e+17,222561445034852352000,0.0015697350440095016
37,3.714362586650542e+17,18,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,3.7250173821541414e+17,222561445034852352000,0.0016737029100304488
39,3.9495594641812685e+17,19,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,3.965972476255273e+17,222561445034852352000,0.0017819674362889832
41,4.182590651994931e+17,20,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,4.199583143835304e+17,222561445034852352000,0.0018869320080024028
43,4.4187106855398605e+17,21,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,4.438582779255226e+17,222561445034852352000,0.001994317919062828
45,4.67194212055892e+17,22,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,4.687661705487876e+17,222561445034852352000,0.0021062325978130686
47,4.931955662311096e+17,23,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,4.9385807352381114e+17,222561445034852352000,0.0022189740610574966
49,5.191722792891187e+17,24,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,5.189422825319694e+17,222561445034852352000,0.002331680954222349
53,5.69747471755051e+17,26,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,5.704398305423917e+17,222561445034852352000,0.0025630667092993702
107,1.392085088245678e+18,53,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.388397372588481e+18,222561445034852352000,0.006238265447867948
109,1.4252423311468462e+18,54,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.42340610309931e+18,222561445034852352000,0.006395564617566217
111,1.4581572246322545e+18,55,niki-149-adv-tr-rt-imdb-small-0027,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,,True,3,kzm6swgt,finished,2024-09-06T20:48:13Z,123691008,3,3,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-3,1.4575425438628675e+18,222561445034852352000,0.006548944466255696
49,5.1782887406813184e+17,24,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,5.189422825319694e+17,222561445034852352000,0.002331680954222349
51,5.4394775869833216e+17,25,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,5.445816372314505e+17,222561445034852352000,0.0024468821953693323
53,5.693743989975122e+17,26,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,5.704398305423917e+17,222561445034852352000,0.0025630667092993702
55,5.950623637549548e+17,27,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,5.971584654800388e+17,222561445034852352000,0.002683117308959446
57,6.220414223856108e+17,28,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,6.232402583940563e+17,222561445034852352000,0.002800306487480161
59,6.482253981600154e+17,29,niki-149-adv-tr-rt-imdb-small-0035,AlignmentResearch/robust_llm_pythia-160m_clf_imdb_v-ian-079_s-0,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,,True,4,yjilwbyc,finished,2024-09-06T20:48:13Z,123691008,3,4,clf_imdb_pythia-160m_s-0_adv_tr_rt_t-4,6.49757066683623e+17,222561445034852352000,0.002919450251510873
